,Shape,Price,Carat,CutGrade,Color,Clarity,Delivery_date
459,Round,$360,0.30,Very Good,I,SI2,Feb 15
460,Round,$360,0.30,Very Good,G,SI2,Feb 15
461,Round,$360,0.30,Very Good,F,SI2,Feb 15
462,Round,$360,0.30,Very Good,J,VS2,Feb 15
463,Round,$360,0.30,Very Good,I,SI2,Feb 15
464,Round,$360,0.30,Very Good,I,SI2,Feb 15
465,Round,$360,0.30,Very Good,J,VVS2,Feb 17
466,Round,$360,0.30,Very Good,J,SI1,Feb 15
467,Round,$360,0.30,Very Good,H,SI2,Feb 15
468,Round,$360,0.30,Very Good,G,SI2,Feb 15
469,Round,$360,0.30,Very Good,H,SI2,Feb 15
470,Round,$360,0.30,Very Good,I,SI2,Feb 15
471,Round,$360,0.30,Very Good,I,SI2,Feb 15
472,Round,$360,0.30,Very Good,H,SI2,Feb 15
473,Round,$360,0.30,Very Good,G,SI2,Feb 15
